img_filename,mask_filename,location,contains_label_0,contains_label_1,contains_label_2,contains_label_3,contains_label_4,contains_label_5,contains_label_6,contains_label_7,contains_label_8,contains_label_9,contains_label_10
img_9530.jpg,img_9530_l.png,1,True,False,True,False,False,True,False,False,False,False,False
img_9531.jpg,img_9531_l.png,0,True,True,False,False,True,True,False,False,False,False,False
img_9532.jpg,img_9532_l.png,2,True,True,False,False,True,False,False,False,False,False,False
img_9533.jpg,img_9533_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9534.jpg,img_9534_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9536.jpg,img_9536_l.png,1,True,False,False,False,False,True,False,False,False,False,False
img_9537.jpg,img_9537_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9538.jpg,img_9538_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_954.jpg,img_954_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_9540.jpg,img_9540_l.png,0,True,True,False,True,True,False,False,False,False,False,False
img_9541.jpg,img_9541_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9544.jpg,img_9544_l.png,0,True,True,True,True,False,False,False,False,False,False,False
img_9545.jpg,img_9545_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9548.jpg,img_9548_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_955.jpg,img_955_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_9550.jpg,img_9550_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9551.jpg,img_9551_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9553.jpg,img_9553_l.png,2,True,False,False,True,False,False,False,False,False,False,False
img_9554.jpg,img_9554_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9555.jpg,img_9555_l.png,0,True,True,False,True,False,False,False,False,False,False,False
img_9557.jpg,img_9557_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9558.jpg,img_9558_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9559.jpg,img_9559_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_956.jpg,img_956_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9560.jpg,img_9560_l.png,2,True,False,False,False,True,False,False,False,False,False,False
img_9561.jpg,img_9561_l.png,0,True,False,False,False,True,False,False,False,False,False,False
img_9562.jpg,img_9562_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9563.jpg,img_9563_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_9564.jpg,img_9564_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9565.jpg,img_9565_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9566.jpg,img_9566_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9567.jpg,img_9567_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_9568.jpg,img_9568_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_9569.jpg,img_9569_l.png,1,True,False,False,False,False,True,True,False,False,False,False
img_957.jpg,img_957_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9570.jpg,img_9570_l.png,2,True,True,False,False,False,False,True,False,False,False,False
img_9571.jpg,img_9571_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9572.jpg,img_9572_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_9573.jpg,img_9573_l.png,1,True,True,False,False,True,False,False,False,False,False,False
img_9574.jpg,img_9574_l.png,1,True,True,False,False,True,False,False,False,False,False,False
img_9575.jpg,img_9575_l.png,2,True,True,False,False,True,False,False,False,False,False,False
img_9576.jpg,img_9576_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9577.jpg,img_9577_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9579.jpg,img_9579_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_958.jpg,img_958_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9582.jpg,img_9582_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_9584.jpg,img_9584_l.png,3,True,False,True,False,True,False,True,False,False,False,False
img_9585.jpg,img_9585_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_9586.jpg,img_9586_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_9587.jpg,img_9587_l.png,1,True,False,True,False,False,False,True,False,False,False,False
img_9589.jpg,img_9589_l.png,2,True,True,True,False,False,False,True,False,False,False,False
img_9590.jpg,img_9590_l.png,3,True,False,False,False,False,True,True,False,False,False,False
img_9592.jpg,img_9592_l.png,3,True,False,True,False,False,False,True,False,False,False,False
img_9593.jpg,img_9593_l.png,1,True,False,False,False,False,True,True,False,False,False,False
img_9594.jpg,img_9594_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9595.jpg,img_9595_l.png,2,True,False,False,False,True,False,True,False,False,False,False
img_9596.jpg,img_9596_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9597.jpg,img_9597_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9598.jpg,img_9598_l.png,2,True,False,False,False,False,False,True,False,False,False,False
img_9599.jpg,img_9599_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_96.jpg,img_96_l.png,0,True,True,False,True,False,True,False,False,False,False,False
img_9601.jpg,img_9601_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9602.jpg,img_9602_l.png,0,True,False,True,False,False,False,True,False,False,False,False
img_9603.jpg,img_9603_l.png,2,True,True,True,False,True,True,False,False,False,False,False
img_9605.jpg,img_9605_l.png,3,True,True,False,False,False,True,False,False,False,False,False
img_9606.jpg,img_9606_l.png,0,True,True,False,False,False,False,False,True,False,False,False
img_9607.jpg,img_9607_l.png,3,True,True,False,False,False,False,True,False,False,False,False
img_9608.jpg,img_9608_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_9609.jpg,img_9609_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_961.jpg,img_961_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9611.jpg,img_9611_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9612.jpg,img_9612_l.png,1,True,False,False,False,False,False,False,False,True,False,False
img_9613.jpg,img_9613_l.png,2,True,False,False,False,False,False,False,False,True,False,False
img_9614.jpg,img_9614_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9615.jpg,img_9615_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9616.jpg,img_9616_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9618.jpg,img_9618_l.png,0,True,False,True,False,True,True,False,False,False,False,False
img_9619.jpg,img_9619_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_9620.jpg,img_9620_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9621.jpg,img_9621_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_9622.jpg,img_9622_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_9623.jpg,img_9623_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9624.jpg,img_9624_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9625.jpg,img_9625_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9626.jpg,img_9626_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9627.jpg,img_9627_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9628.jpg,img_9628_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9629.jpg,img_9629_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_963.jpg,img_963_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9631.jpg,img_9631_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9632.jpg,img_9632_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9633.jpg,img_9633_l.png,3,True,True,False,False,True,False,False,False,False,False,False
img_9634.jpg,img_9634_l.png,0,True,False,True,False,True,False,False,False,False,False,False
img_9635.jpg,img_9635_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_9636.jpg,img_9636_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9637.jpg,img_9637_l.png,3,True,False,False,True,False,False,False,False,False,False,False
img_9638.jpg,img_9638_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9639.jpg,img_9639_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_964.jpg,img_964_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9640.jpg,img_9640_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9643.jpg,img_9643_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9645.jpg,img_9645_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9647.jpg,img_9647_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_9648.jpg,img_9648_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9650.jpg,img_9650_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9652.jpg,img_9652_l.png,1,True,True,False,True,False,True,False,False,False,False,False
img_9653.jpg,img_9653_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9654.jpg,img_9654_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9656.jpg,img_9656_l.png,0,True,False,False,False,False,False,False,False,True,False,False
img_9657.jpg,img_9657_l.png,1,True,False,False,False,True,False,False,False,False,False,False
img_9658.jpg,img_9658_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9659.jpg,img_9659_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_9662.jpg,img_9662_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9663.jpg,img_9663_l.png,0,True,True,False,True,False,False,False,False,False,False,False
img_9666.jpg,img_9666_l.png,1,True,True,False,True,False,False,False,False,False,False,False
img_9668.jpg,img_9668_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9669.jpg,img_9669_l.png,0,True,True,False,True,False,False,False,False,False,False,False
img_967.jpg,img_967_l.png,1,True,True,False,False,False,False,True,False,False,False,False
img_9670.jpg,img_9670_l.png,3,True,True,False,True,False,False,False,False,False,False,False
img_9671.jpg,img_9671_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9672.jpg,img_9672_l.png,0,True,True,False,False,True,False,False,False,False,False,False
img_9675.jpg,img_9675_l.png,0,True,True,False,True,False,False,False,False,False,False,False
img_9676.jpg,img_9676_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9677.jpg,img_9677_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9678.jpg,img_9678_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_968.jpg,img_968_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9682.jpg,img_9682_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9684.jpg,img_9684_l.png,0,True,False,False,False,False,True,False,False,False,False,False
img_9685.jpg,img_9685_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9688.jpg,img_9688_l.png,3,True,True,False,False,False,True,True,False,False,False,False
img_9689.jpg,img_9689_l.png,2,True,True,False,False,False,True,False,False,False,False,False
img_969.jpg,img_969_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9690.jpg,img_9690_l.png,2,True,True,False,False,False,False,False,False,True,False,False
img_9691.jpg,img_9691_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9692.jpg,img_9692_l.png,0,True,False,True,False,False,False,True,False,False,False,False
img_9694.jpg,img_9694_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_9695.jpg,img_9695_l.png,0,True,True,True,False,False,False,False,True,False,False,False
img_9697.jpg,img_9697_l.png,0,True,True,True,True,False,False,False,False,False,False,False
img_9698.jpg,img_9698_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9701.jpg,img_9701_l.png,0,True,True,True,False,False,True,False,False,False,False,False
img_9702.jpg,img_9702_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9703.jpg,img_9703_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9704.jpg,img_9704_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9705.jpg,img_9705_l.png,2,True,True,False,False,False,False,True,False,False,False,False
img_9707.jpg,img_9707_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9708.jpg,img_9708_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_971.jpg,img_971_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9710.jpg,img_9710_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9711.jpg,img_9711_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_9712.jpg,img_9712_l.png,1,True,False,False,False,False,False,False,False,False,False,False
